"IdHojaTrabajoTarea","Repeticion","Observaciones","Finalizo","Fecha","Kilometros","TareaNombre","IdHojaTrabajo","FechaHojaTrabajoOriginal","IdVehiculo","Patente"
"1286112","0","BARRIONUEVO FAUCNDO","true","2024-10-03T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86345","2024-10-03T09:56:55-03:00","6678","AG382JQ"
"1286113","0","","true","2024-10-03T00:00:00-03:00","47355","CALIBRADO DE NEUMATICOS","86348","2024-10-03T11:03:10-03:00","6681","AG590UC"
"1286114","0","","true","2024-10-03T00:00:00-03:00","47355","CONTROL GENERAL DE LUCES","86348","2024-10-03T11:03:10-03:00","6681","AG590UC"
"1286115","0","","true","2024-10-03T00:00:00-03:00","47355","CONTROLAR ESTADO DE PATENTE","86348","2024-10-03T11:03:10-03:00","6681","AG590UC"
"1286116","0","BARRIONUEVO FACUNDO","true","2024-10-03T00:00:00-03:00","47355","CAMBIO DE CUBIERTAS","86348","2024-10-03T11:03:10-03:00","6681","AG590UC"
"1286122","0","","true","2024-10-03T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286123","0","FERRARI","true","2024-10-03T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286124","0","","true","2024-10-03T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286125","0","cambilar llave de corte de la plancha  FERRARI","true","2024-10-03T00:00:00-03:00","0","REPARACION DE SISTEMA ELECTRICO","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286126","0","fijar bomba de la plancha  FERRARI","true","2024-10-03T00:00:00-03:00","0","MANO DE OBRA DE TALLER","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286127","0","DONA VISINTIN","true","2024-10-03T00:00:00-03:00","0","CONTROLAR CINTAS DE FRENO","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286128","0","DONA VISINTIN","true","2024-10-03T00:00:00-03:00","0","CONTROLAR BALANCIN PERNO Y BUJE","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286129","0","DONA VISINTIN","true","2024-10-03T00:00:00-03:00","0","CONTROLAR PERNOS Y BUJES TENSORES","86343","2024-10-03T08:45:41-03:00","5887","AC116SY"
"1286120","0","REPARAR ZORRA VEGA 11:20HS
AJUSTAR ESCAPE 
AJUSTAR BULON DE CILINDRO","true","2024-10-03T00:00:00-03:00","1012589","MANO DE OBRA DE TALLER","86309","2024-10-01T08:50:43-03:00","5662","OJG-568"
"1286014","0","TRLLER HEMBRA DE AIRE","true","2024-10-03T00:00:00-03:00","687000","GASTOS EN INSUMOS","86359","2024-10-03T08:49:12-03:00","5942","AC844GC"
"1286671","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE ACEITE DE MOTOR","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286672","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE FILTRO DE AIRE","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286673","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE ACEITE DE CAJA","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286674","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE ACEITE DE DIFERENCIAL","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286675","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE FILTRO DE COMBUSTIBLE","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286676","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE FILTRO TRAMPA DE AGUA","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286677","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE FILTRO ACEITE MOTOR","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286678","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE FILTRO ANTIHUMEDAD","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286679","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE FILTRO ACEITE HIDRAULICO","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286680","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CONTROLAR CORREA DE ALTERNADOR","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286681","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE LIQUIDO REFRIGERANTE","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286682","0","volvo","true","2024-10-03T00:00:00-03:00","829157","LIMPIEZA DE FILTRO DE AIRE","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286683","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIAR FILTRO ACEITE DE CAJA","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286684","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CONTROLAR VALVULAS DE MOTOR","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286685","0","perez","true","2024-10-03T00:00:00-03:00","829157","LAVADO VOLVO","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286686","0","volvo","true","2024-10-03T00:00:00-03:00","829157","SERVICIO VOLVO","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286769","0","ACTIVAR VELOCIDAD CRUCERO
SE LE CAMBIO BOMBA DE AGUA    VOLVO","true","2024-10-03T00:00:00-03:00","872794","MANO DE OBRA DE TALLER","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286770","0","VOLVO","true","2024-10-03T00:00:00-03:00","872794","CAMBIO DE BATERIA","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286771","0","VOLVO","true","2024-10-03T00:00:00-03:00","872794","CAMBIO DE ESCOBILLAS LIMPIAPARABRISAS","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286772","0","volvo","true","2024-10-03T00:00:00-03:00","872794","CAMBIO DE ACEITE DE MOTOR","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286773","0","volvo","true","2024-10-03T00:00:00-03:00","872794","CAMBIO DE FILTRO DE COMBUSTIBLE","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286774","0","volvo","true","2024-10-03T00:00:00-03:00","872794","CAMBIO DE FILTRO TRAMPA DE AGUA","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286775","0","volvo","true","2024-10-03T00:00:00-03:00","872794","CAMBIO DE FILTRO ACEITE MOTOR","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286776","0","volvo","true","2024-10-03T00:00:00-03:00","872794","LIMPIEZA DE FILTRO DE AIRE","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286777","0","volvo","true","2024-10-03T00:00:00-03:00","872794","CONTROLAR VALVULAS DE MOTOR","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286778","0","perez","true","2024-10-03T00:00:00-03:00","872794","LAVADO","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286779","8","perez","true","2024-10-03T00:00:00-03:00","830038","ENGRASE","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286780","0","volvo","true","2024-10-03T00:00:00-03:00","872794","SERVICIO VOLVO","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286668","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE ESCOBILLAS LIMPIAPARABRISAS","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286669","0","FUELLE DE LA TRACCION  volvo","true","2024-10-03T00:00:00-03:00","829157","CONTROL DE SISTEMA DE AIRE","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286666","0","volvo","true","2024-10-03T00:00:00-03:00","829157","CAMBIO DE BATERIA","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286662","0","","true","2024-10-03T00:00:00-03:00","829157","CALIBRADO DE NEUMATICOS","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286663","0","","true","2024-10-03T00:00:00-03:00","829157","CONTROL GENERAL DE LUCES","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286664","0","","true","2024-10-03T00:00:00-03:00","829157","CONTROLAR ESTADO DE PATENTE","86350","2024-10-03T14:10:15-03:00","5815","AB549NF"
"1286434","0","","true","2024-10-03T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86351","2024-10-03T14:27:35-03:00","5968","AD377IW"
"1286435","0","vega","true","2024-10-03T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86351","2024-10-03T14:27:35-03:00","5968","AD377IW"
"1286436","0","","true","2024-10-03T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86351","2024-10-03T14:27:35-03:00","5968","AD377IW"
"1286437","0","FUELLE DEL 3° EJE   cardozo vega 14:55 hs","true","2024-10-03T00:00:00-03:00","0","CONTROL DE SISTEMA DE AIRE","86351","2024-10-03T14:27:35-03:00","5968","AD377IW"
"1286347","0","","true","2024-10-03T00:00:00-03:00","393095","CALIBRADO DE NEUMATICOS","86349","2024-10-03T12:23:54-03:00","6572","AE980RP"
"1286348","0","","true","2024-10-03T00:00:00-03:00","393095","CONTROL GENERAL DE LUCES","86349","2024-10-03T12:23:54-03:00","6572","AE980RP"
"1286349","0","","true","2024-10-03T00:00:00-03:00","393095","CONTROLAR ESTADO DE PATENTE","86349","2024-10-03T12:23:54-03:00","6572","AE980RP"
"1286350","0","perez","true","2024-10-03T00:00:00-03:00","393095","LAVADO","86349","2024-10-03T12:23:54-03:00","6572","AE980RP"
"1286351","0","perez","true","2024-10-03T00:00:00-03:00","393095","ENGRASE","86349","2024-10-03T12:23:54-03:00","6572","AE980RP"
"1286358","0","","true","2024-10-03T00:00:00-03:00","493821","CALIBRADO DE NEUMATICOS","86344","2024-10-03T09:56:15-03:00","6534","AE556ZO"
"1286359","0","","true","2024-10-03T00:00:00-03:00","493821","CONTROL GENERAL DE LUCES","86344","2024-10-03T09:56:15-03:00","6534","AE556ZO"
"1286360","0","","true","2024-10-03T00:00:00-03:00","493821","CONTROLAR ESTADO DE PATENTE","86344","2024-10-03T09:56:15-03:00","6534","AE556ZO"
"1286361","6","perez","true","2024-10-03T00:00:00-03:00","482014","LAVADO","86344","2024-10-03T09:56:15-03:00","6534","AE556ZO"
"1286362","6","perez","true","2024-10-03T00:00:00-03:00","482014","ENGRASE","86344","2024-10-03T09:56:15-03:00","6534","AE556ZO"
"1286363","0","","true","2024-10-03T00:00:00-03:00","476431","CALIBRADO DE NEUMATICOS","86339","2024-10-03T08:19:24-03:00","6552","AE757XO"
"1286364","0","","true","2024-10-03T00:00:00-03:00","476431","CONTROL GENERAL DE LUCES","86339","2024-10-03T08:19:24-03:00","6552","AE757XO"
"1286365","0","","true","2024-10-03T00:00:00-03:00","476431","CONTROLAR ESTADO DE PATENTE","86339","2024-10-03T08:19:24-03:00","6552","AE757XO"
"1286366","0","piso perez","true","2024-10-03T00:00:00-03:00","476431","LAVADO","86339","2024-10-03T08:19:24-03:00","6552","AE757XO"
"1286367","0","perez","true","2024-10-03T00:00:00-03:00","476431","ENGRASE","86339","2024-10-03T08:19:24-03:00","6552","AE757XO"
"1286765","0","","true","2024-10-03T00:00:00-03:00","872794","CALIBRADO DE NEUMATICOS","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286766","0","","true","2024-10-03T00:00:00-03:00","872794","CONTROL GENERAL DE LUCES","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1286767","0","","true","2024-10-03T00:00:00-03:00","872794","CONTROLAR ESTADO DE PATENTE","86337","2024-10-03T08:11:42-03:00","5906","AC306EK"
"1285930","0","","true","2024-10-03T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86352","2024-10-03T15:17:34-03:00","6635","AF466YS"
"1285931","0","VEGA","true","2024-10-03T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86352","2024-10-03T15:17:34-03:00","6635","AF466YS"
"1285932","0","","true","2024-10-03T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86352","2024-10-03T15:17:34-03:00","6635","AF466YS"
"1285933","1","CONTROLAR BULONES DEL PLATO  GUZMAN 10:40 HS","true","2024-10-03T00:00:00-03:00","0","CONTROLAR EJE NEUMATICO Y ARO GIRATORIO","86352","2024-10-03T15:17:34-03:00","6635","AF466YS"
"1285702","0","","true","2024-10-03T00:00:00-03:00","41000","REPARACION FUERA DE TALLER","86347","2024-10-03T10:58:33-03:00","6681","AG590UC"
"1286000","0","","true","2024-10-04T00:00:00-03:00","686000","CALIBRADO DE NEUMATICOS","86357","2024-10-04T08:20:50-03:00","5830","AB572EK"
"1286001","0","","true","2024-10-04T00:00:00-03:00","686000","CONTROL GENERAL DE LUCES","86357","2024-10-04T08:20:50-03:00","5830","AB572EK"
"1286002","0","","true","2024-10-04T00:00:00-03:00","686000","CONTROLAR ESTADO DE PATENTE","86357","2024-10-04T08:20:50-03:00","5830","AB572EK"
"1286003","0","BARRIONUEVO FACUNDO","true","2024-10-04T00:00:00-03:00","686000","CAMBIO DE CUBIERTAS","86357","2024-10-04T08:20:50-03:00","5830","AB572EK"
"1287013","0","","true","2024-10-04T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86371","2024-10-04T15:06:09-03:00","6664","AF952LD"
"1287014","0","","true","2024-10-04T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86371","2024-10-04T15:06:09-03:00","6664","AF952LD"
"1287015","0","","true","2024-10-04T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86371","2024-10-04T15:06:09-03:00","6664","AF952LD"
"1287250","0","","true","2024-10-04T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86369","2024-10-04T14:15:21-03:00","6507","AE210QT"
"1287251","0","","true","2024-10-04T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86369","2024-10-04T14:15:21-03:00","6507","AE210QT"
"1287252","0","","true","2024-10-04T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86369","2024-10-04T14:15:21-03:00","6507","AE210QT"
"1287253","0","controlar que infla los 4 fuelles juntos del eje neum  cardozo 15:30 hs","true","2024-10-04T00:00:00-03:00","0","CONTROL DE SISTEMA DE AIRE","86369","2024-10-04T14:15:21-03:00","6507","AE210QT"
"1287689","0","","true","2024-10-04T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1287690","0","ferrari","true","2024-10-04T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1287691","0","","true","2024-10-04T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1287692","0","1° eje der  ferrari","true","2024-10-04T00:00:00-03:00","0","REPARACION DE COMPUERTA DE SEMI","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1287693","0","triller de 7 puntos  ferrari 12:40 hs","true","2024-10-04T00:00:00-03:00","0","REPARACION DE SISTEMA ELECTRICO","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1287694","0","barrionuevo facundo","true","2024-10-04T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1287695","0","colombo","true","2024-10-04T00:00:00-03:00","0","REPARACION DE LONAS","86364","2024-10-04T10:30:34-03:00","5980","AD597OO"
"1286438","0","","true","2024-10-04T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86373","2024-10-04T16:38:40-03:00","6655","AF914IJ"
"1286439","0","ferrari","true","2024-10-04T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86373","2024-10-04T16:38:40-03:00","6655","AF914IJ"
"1286440","0","","true","2024-10-04T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86373","2024-10-04T16:38:40-03:00","6655","AF914IJ"
"1286441","0","fuelle del eje neum visintin 16:58 hs","true","2024-10-04T00:00:00-03:00","0","CONTROL DE SISTEMA DE AIRE","86373","2024-10-04T16:38:40-03:00","6655","AF914IJ"
"1286390","0","","true","2024-10-04T00:00:00-03:00","372425","CALIBRADO DE NEUMATICOS","86370","2024-10-04T14:17:35-03:00","6582","AF039UM"
"1286391","0","","true","2024-10-04T00:00:00-03:00","372425","CONTROL GENERAL DE LUCES","86370","2024-10-04T14:17:35-03:00","6582","AF039UM"
"1286392","0","","true","2024-10-04T00:00:00-03:00","372425","CONTROLAR ESTADO DE PATENTE","86370","2024-10-04T14:17:35-03:00","6582","AF039UM"
"1286393","2","DEL barrionuevo facundo","true","2024-10-04T00:00:00-03:00","353660","CAMBIO DE CUBIERTAS","86370","2024-10-04T14:17:35-03:00","6582","AF039UM"
"1286414","0","","true","2024-10-04T00:00:00-03:00","0","CALIBRADO DE NEUMATICOS","86367","2024-10-04T12:04:16-03:00","6663","AG004EO"
"1286415","0","","true","2024-10-04T00:00:00-03:00","0","CONTROL GENERAL DE LUCES","86367","2024-10-04T12:04:16-03:00","6663","AG004EO"
"1286416","0","","true","2024-10-04T00:00:00-03:00","0","CONTROLAR ESTADO DE PATENTE","86367","2024-10-04T12:04:16-03:00","6663","AG004EO"
"1286417","0","barrionuevo facundo","true","2024-10-04T00:00:00-03:00","0","CAMBIO DE CUBIERTAS","86367","2024-10-04T12:04:16-03:00","6663","AG004EO"
"1286719","0","facundo barrionuevo se roto","true","2024-10-04T00:00:00-03:00","440181","CAMBIO DE CUBIERTAS","86366","2024-10-04T12:03:08-03:00","6554","AE787AE"
"1286699","0","","true","2024-10-04T00:00:00-03:00","782914","CALIBRADO DE NEUMATICOS","86363","2024-10-04T10:28:52-03:00","5941","AC809PZ"
"1286700","0","","true","2024-10-04T00:00:00-03:00","782914","CONTROL GENERAL DE LUCES","86363","2024-10-04T10:28:52-03:00","5941","AC809PZ"
"1286701","0","","true","2024-10-04T00:00:00-03:00","782914","CONTROLAR ESTADO DE PATENTE","86363","2024-10-04T10:28:52-03:00","5941","AC809PZ"
"1286702","0","perez","true","2024-10-04T00:00:00-03:00","782914","LAVADO","86363","2024-10-04T10:28:52-03:00","5941","AC809PZ"
"1286703","0","PEREZ","true","2024-10-04T00:00:00-03:00","782914","ENGRASE","86363","2024-10-04T10:28:52-03:00","5941","AC809PZ"
"1286704","0","","true","2024-10-04T00:00:00-03:00","261881","CALIBRADO DE NEUMATICOS","86362","2024-10-04T09:46:29-03:00","6623","AF539WC"
"1286705","0","","true","2024-10-04T00:00:00-03:00","261881","CONTROL GENERAL DE LUCES","86362","2024-10-04T09:46:29-03:00","6623","AF539WC"
"1286706","0","","true","2024-10-04T00:00:00-03:00","261881","CONTROLAR ESTADO DE PATENTE","86362","2024-10-04T09:46:29-03:00","6623","AF539WC"
"1286707","0","PEREZ","true","2024-10-04T00:00:00-03:00","261881","LAVADO","86362","2024-10-04T09:46:29-03:00","6623","AF539WC"
"1286708","0","PEREZ","true","2024-10-04T00:00:00-03:00","261881","ENGRASE","86362","2024-10-04T09:46:29-03:00","6623","AF539WC"
"1286709","0","","true","2024-10-04T00:00:00-03:00","393865","CALIBRADO DE NEUMATICOS","86358","2024-10-04T08:42:44-03:00","6551","AE757XP"
"1286710","0","","true","2024-10-04T00:00:00-03:00","393865","CONTROL GENERAL DE LUCES","86358","2024-10-04T08:42:44-03:00","6551","AE757XP"
"1286711","0","","true","2024-10-04T00:00:00-03:00","393865","CONTROLAR ESTADO DE PATENTE","86358","2024-10-04T08:42:44-03:00","6551","AE757XP"
"1286712","0","PEREZ","true","2024-10-04T00:00:00-03:00","393865","LAVADO","86358","2024-10-04T08:42:44-03:00","6551","AE757XP"
"1286713","0","PEREZ","true","2024-10-04T00:00:00-03:00","393865","ENGRASE","86358","2024-10-04T08:42:44-03:00","6551","AE757XP"
"1286714","0","","true","2024-10-04T00:00:00-03:00","440181","CALIBRADO DE NEUMATICOS","86366","2024-10-04T12:03:08-03:00","6554","AE787AE"
"1286715","0","","true","2024-10-04T00:00:00-03:00","440181","CONTROL GENERAL DE LUCES","86366","2024-10-04T12:03:08-03:00","6554","AE787AE"
"1286716","0","","true","2024-10-04T00:00:00-03:00","440181","CONTROLAR ESTADO DE PATENTE","86366","2024-10-04T12:03:08-03:00","6554","AE787AE"
"1286693","0","","true","2024-10-04T00:00:00-03:00","883178","CALIBRADO DE NEUMATICOS","86365","2024-10-04T10:34:34-03:00","5809","AB375RS"
"1286694","0","ferrari","true","2024-10-04T00:00:00-03:00","883178","CONTROL GENERAL DE LUCES","86365","2024-10-04T10:34:34-03:00","5809","AB375RS"
"1286695","0","","true","2024-10-04T00:00:00-03:00","883178","CONTROLAR ESTADO DE PATENTE","86365","2024-10-04T10:34:34-03:00","5809","AB375RS"
"1286696","0","soporte del eje neumatico izq  falcon 12:40 hs","true","2024-10-04T00:00:00-03:00","883178","SOLDADURA","86365","2024-10-04T10:34:34-03:00","5809","AB375RS"
"1286636","0","volvo","true","2024-10-04T00:00:00-03:00","570270","SERVICIO VOLVO","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286624","0","","true","2024-10-04T00:00:00-03:00","570270","CALIBRADO DE NEUMATICOS","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286625","0","","true","2024-10-04T00:00:00-03:00","570270","CONTROL GENERAL DE LUCES","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286626","0","","true","2024-10-04T00:00:00-03:00","570270","CONTROLAR ESTADO DE PATENTE","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286627","0","volvo","true","2024-10-04T00:00:00-03:00","570270","CAMBIO DE BATERIA","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286628","0","volvo","true","2024-10-04T00:00:00-03:00","570270","CAMBIO DE ACEITE DE MOTOR","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286629","0","volvo","true","2024-10-04T00:00:00-03:00","570270","CAMBIO DE FILTRO DE AIRE","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286630","0","volvo","true","2024-10-04T00:00:00-03:00","570270","CAMBIO DE FILTRO DE COMBUSTIBLE","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286631","0","volvo","true","2024-10-04T00:00:00-03:00","570270","CAMBIO DE FILTRO ACEITE MOTOR","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286632","0","volvo","true","2024-10-04T00:00:00-03:00","570270","LIMPIEZA DE FILTRO DE AIRE","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286633","0","volvo","true","2024-10-04T00:00:00-03:00","570270","CAMBIO DE PREFILTRO DE AIRE","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286634","0","perez","true","2024-10-04T00:00:00-03:00","570270","LAVADO","86360","2024-10-04T09:04:10-03:00","6002","AE210QN"
"1286160","0","La orden sería 2 hojas de serie y 3 centros de 3 elásticos 12 conos de grampas
Elástico trasero 2 eje derecho las 2 últimas hoja","true","2024-10-04T00:00:00-03:00","0","REPARACION FUERA DE TALLER","86368","2024-10-04T13:59:49-03:00","5957","AD100WL"
